timestamp_utc,datetime_stamp_pacific,C-02_avg_winding_temp(C),C-04_avg_winding_temp(C),C-05_avg_winding_temp(C),C-06_avg_winding_temp(C),C-07_avg_winding_temp(C),C-02_total_current(A),C-04_total_current(A),C-05_total_current(A),C-06_total_current(A),C-07_total_current(A),C-02_avg_cooling_water_flow(gal/min),C-04_avg_cooling_water_flow(gal/min),C-05_avg_cooling_water_flow(gal/min),C-06_avg_cooling_water_flow(gal/min),C-07_avg_cooling_water_flow(gal/min),C-02_avg_cooling_water_temp(C),C-04_avg_cooling_water_temp(C),C-05_avg_cooling_water_temp(C),C-06_avg_cooling_water_temp(C),C-07_avg_cooling_water_temp(C),C-02_avg_cooling_air_out_temp(C),C-04_avg_cooling_air_out_temp(C),C-05_avg_cooling_air_out_temp(C),C-06_avg_cooling_air_out_temp(C),C-07_avg_cooling_air_out_temp(C)
2018-11-04T12:00:00Z,11/4/2018 4:00,70.50048553,69.96478158,65.49422513,67.08817065,62.65982928,8731.664958,8734.374208,8695.068583,8728.652125,8670.222083,305.3400208,464.3833125,411.570875,588.4741875,683.4274375,19.62637204,18.10068113,18.55276516,17.47341191,17.1355567,29.2917532,28.46709842,29.23654845,28.77557679,29.31971835
2018-11-04T13:00:00Z,11/4/2018 5:00,73.4478815,72.8517355,68.37539702,69.96001605,65.52005517,9467.352486,9475.055616,9435.002134,9437.248162,9412.551542,316.4101782,492.2321921,444.0613889,629.4249213,698.5414097,19.60225008,17.93193935,18.38244497,17.37381415,17.07521655,29.42596934,28.50261344,29.31738212,28.89078495,29.56103302
2018-11-04T14:00:00Z,11/4/2018 6:00,69.14895018,68.79594537,64.00898491,65.80006674,61.25092892,7649.40263,7647.661074,7619.64487,7649.426796,7603.473,316.3291759,489.5018148,438.1658426,660.7102222,708.0181481,19.46826329,17.92933392,18.31292548,17.17111783,17.0105211,29.25186716,28.38955775,29.1079341,28.56020525,29.29507057
2018-11-04T15:00:00Z,11/4/2018 7:00,72.62511602,72.08778731,67.47914164,69.11849645,64.67251966,8677.144981,8675.948593,8640.432444,8657.10263,8621.344074,318.0379259,486.4216574,437.0830556,647.0264074,703.8505741,19.51410014,17.90688646,18.37694475,17.27614142,17.02694364,29.37467005,28.48642828,29.30335306,28.77849115,29.50550132
2018-11-04T16:00:00Z,11/4/2018 8:00,77.44648567,76.68439049,72.06360165,73.77986318,69.30211181,10752.06279,10737.50097,10667.46344,10720.89076,10658.7232,329.7919352,532.8223912,495.901456,707.3729769,729.1104375,19.53142404,17.72179921,18.05941341,17.14618683,16.95430912,29.70784751,28.63899025,29.43066412,29.03590771,29.95998925
2018-11-04T17:00:00Z,11/4/2018 9:00,71.77789641,71.32742118,66.06631231,68.2328913,63.55516087,7162.897792,7156.071917,7121.882417,7168.012833,7109.096292,343.7991458,582.3957083,540.1058542,786.7257083,760.8408125,19.31437207,17.49088671,17.74960499,16.85324196,16.81159735,29.53078933,28.35193612,29.05632257,28.69280724,29.70337639
2018-11-04T18:00:00Z,11/4/2018 10:00,72.50585883,71.93093685,66.99348322,68.89735066,64.45871164,8940.641458,8942.037625,8906.45375,8947.398917,8885.838083,327.43,517.6750833,459.0250208,758.4534375,722.1008542,19.39320924,17.63814001,18.20746661,16.89214622,16.90849471,29.40400807,28.40563921,29.19605779,28.50956176,29.58054092
2018-11-04T19:00:00Z,11/4/2018 11:00,71.58722487,71.05510427,66.14975169,67.94440947,63.5741724,8398.306333,8403.351917,8371.518625,8383.420792,8344.831542,322.5791875,506.1166667,453.5166667,732.0957292,717.3490625,19.43718797,17.70836424,18.25585895,17.01955241,16.94989649,29.42849657,28.4269036,29.21759396,28.56298937,29.53646155
2018-11-04T20:00:00Z,11/4/2018 12:00,71.02391489,70.50799496,65.65300897,67.38119099,63.0436043,8209.306542,8212.308292,8186.35775,8207.10475,8161.358417,318.3391875,494.6383542,443.0167292,708.4500833,710.0550833,19.47777627,17.76709663,18.27736919,17.04762778,16.96761199,29.35056658,28.42515964,29.21322848,28.55772424,29.45366583
2018-11-04T21:00:00Z,11/4/2018 13:00,69.74961941,69.30765029,64.51075086,66.19814867,61.84685343,7955.066333,7952.042167,7930.25325,7952.749458,7906.220875,312.3549792,473.9658333,421.0024583,671.603375,696.9700833,19.49170235,17.85504124,18.37879166,17.17932322,16.99331172,29.27277622,28.41929274,29.20597495,28.5576107,29.34556338
2018-11-04T22:00:00Z,11/4/2018 14:00,69.35720078,68.93003219,64.24645481,65.8530765,61.51377082,8077.6665,8078.477079,8053.432204,8065.011519,8029.536514,309.1157037,459.5835602,407.1220741,634.5870926,687.5585972,19.50487474,17.94009587,18.48889641,17.24970251,17.01456749,29.20708377,28.42123706,29.19540121,28.5654571,29.24295018
2018-11-04T23:00:00Z,11/4/2018 15:00,69.01291358,68.63384974,64.00786055,65.57916939,61.21510402,7940.087037,7938.221981,7914.302537,7916.738926,7893.347037,306.3480556,451.7013519,400.4442963,614.3869444,679.2972222,19.51804713,17.93675339,18.51534434,17.31236864,17.0436574,29.13963737,28.42058726,29.20375465,28.60509674,29.21745317
2018-11-05T00:00:00Z,11/4/2018 16:00,68.9885785,68.62530897,64.08047153,65.5964654,61.23345753,8159.601019,8156.509093,8131.405704,8127.889389,8108.110519,302.1897037,442.6343241,392.0468241,601.1579074,668.4329352,19.53121951,17.93029664,18.53227974,17.35930114,17.04202023,29.09746528,28.41496223,29.20072657,28.62867768,29.18384289
2018-11-05T01:00:00Z,11/4/2018 17:00,68.41962502,68.10074848,63.54904592,65.08910681,60.68125289,7696.986986,7693.401889,7669.288278,7668.644042,7650.509389,300.0680648,439.6468056,389.1428681,592.3458194,658.4544398,19.54097494,17.95707311,18.55757975,17.42486873,17.02945965,29.12717753,28.44771084,29.23567635,28.66035006,29.17944108
2018-11-05T02:00:00Z,11/4/2018 18:00,69.02634315,68.67546267,64.22156288,65.68781431,61.33055208,8555.602083,8554.865208,8518.936458,8512.161292,8496.462583,297.9991458,437.3516667,387.0899792,582.9974792,647.1407917,19.53114756,17.98384958,18.58476246,17.41852308,17.04002448,29.13244377,28.46616174,29.2433474,28.69824486,29.2142839
2018-11-05T03:00:00Z,11/4/2018 19:00,74.69409051,74.06791821,69.6556085,71.13328018,66.81154956,10378.41246,10367.30463,10295.84717,10328.95192,10292.98517,309.8641875,490.4600417,443.9708958,638.91425,686.3525,19.57763689,17.8305894,18.30648789,17.30656675,16.96908752,29.51399541,28.56927104,29.40394591,28.96683581,29.68833198
2018-11-05T04:00:00Z,11/4/2018 20:00,75.0140498,74.43619998,69.51745555,71.37799228,66.87177143,8644.99825,8648.893417,8602.621958,8603.050375,8585.899125,336.1350417,572.4325,530.4974583,744.3800417,749.33325,19.40258603,17.51076065,17.78638362,16.92473745,16.82700538,29.69696772,28.53363048,29.26614064,28.97777975,29.91432718
2018-11-05T05:00:00Z,11/4/2018 21:00,67.80787607,67.52342995,62.36498527,64.34344531,59.84796185,5854.569917,5842.188042,5831.856458,5836.615667,5820.00575,326.5424375,521.9124167,462.1240833,747.2348333,718.9700208,19.30497408,17.60247305,18.03102251,16.79956476,16.80131125,29.24785157,28.26114341,29.00210707,28.370691,29.30896853
2018-11-05T06:00:00Z,11/4/2018 22:00,65.21673324,64.95529294,60.19833006,61.82010194,57.55942525,6268.560167,6261.115167,6250.287958,6255.811458,6228.413042,301.555875,421.5467083,364.5059167,614.7333958,651.6558542,19.34678096,17.99946978,18.65891672,17.21232821,17.01323174,28.87374266,28.33349934,29.06533482,28.2588823,28.92040595
2018-11-05T07:00:00Z,11/4/2018 23:00,65.3537595,65.12475701,60.7513484,62.11755247,57.92217238,7428.491556,7425.345662,7409.266889,7406.218556,7385.959306,285.8143356,381.1695741,323.2565486,503.8860556,588.6177407,19.43306548,18.23641325,19.02185544,17.71967688,17.17622879,28.71551233,28.43609004,29.22208422,28.55811144,28.86262103
2018-11-05T08:00:00Z,11/5/2018 0:00,63.41477878,63.38428985,59.02828237,60.47311237,56.10653142,6060.964778,6051.089444,6043.961963,6061.782648,6029.997093,275.7548796,376.9832037,317.4926667,470.9777963,525.9414167,19.50299685,18.36313133,19.08809279,17.80848022,17.34009011,28.69585853,28.411018,29.20073952,28.59557769,28.90177304
2018-11-05T09:00:00Z,11/5/2018 1:00,62.36901444,62.43181545,58.32251599,59.69935855,55.36499881,7012.221685,7008.916519,6993.278333,7009.040907,6976.531685,262.4709722,357.5059815,292.3123611,405.9694815,458.7626667,19.54226071,18.58105839,19.33549222,18.0610058,17.58819541,28.55202933,28.39584,29.20083869,28.67771139,28.89396142
2018-11-05T10:00:00Z,11/5/2018 2:00,66.64437061,66.55969121,62.6759413,64.01519191,59.68328934,8315.000565,8308.558764,8279.540176,8289.738861,8259.096278,264.3900972,371.9407546,307.2334514,430.5465694,475.5467454,19.62416494,18.50797163,19.26861561,18.03191702,17.58715358,28.75359795,28.48187125,29.36700819,28.86972498,29.18144491
2018-11-05T11:00:00Z,11/5/2018 3:00,64.41330138,64.51950812,60.38960595,61.96260002,57.45863963,6975.360958,6969.317625,6946.632333,6964.187042,6928.288583,270.328375,381.95,324.9908542,460.5133542,499.2916875,19.61137702,18.35754699,18.98712303,17.77834895,17.40116154,28.74254196,28.43085249,29.20443205,28.72266141,29.10481051
2018-11-05T12:00:00Z,11/5/2018 4:00,66.2099706,66.21553194,62.27255046,63.71234289,59.32180664,8575.772083,8582.261875,8548.473542,8552.642583,8516.94325,268.3074792,378.44,318.3758125,452.0215833,495.2559167,19.57785081,18.40570845,19.05883405,17.79825589,17.4490694,28.76466575,28.46659021,29.29317366,28.78333452,29.13447855
2018-11-05T13:00:00Z,11/5/2018 5:00,67.27541638,67.28000261,63.22469528,64.7447338,60.28230215,8208.598167,8204.937667,8187.766833,8185.18425,8157.320583,276.718375,400.3441458,343.3867083,491.1867708,530.6966667,19.51891062,18.20566388,18.87655168,17.62809589,17.32173966,28.90592716,28.46275005,29.28868849,28.78457645,29.23445749
2018-11-05T14:00:00Z,11/5/2018 6:00,70.80919444,70.66693251,66.57919588,68.05216223,63.63337989,9327.589875,9332.791125,9297.071917,9290.71775,9264.322667,285.8675208,437.7625417,378.5366875,544.1674375,593.0916875,19.5514883,18.0251856,18.60735728,17.42946028,17.11514546,29.15454925,28.52112434,29.37543168,28.89463662,29.43982096
2018-11-05T15:00:00Z,11/5/2018 7:00,71.73359239,71.49741398,67.06778049,68.73770318,64.26378306,8019.968,8014.679292,7966.652333,7987.56475,7963.07675,302.8866042,475.9458125,430.3032708,616.924125,658.1166042,19.45561195,17.70740191,18.22001827,17.11934341,16.92362507,29.26683367,28.44281155,29.25423287,28.8571901,29.52163371
2018-11-05T16:00:00Z,11/5/2018 8:00,65.15367399,65.15601557,60.47743303,62.28600858,57.73304632,5889.074667,5882.442338,5882.713042,5890.73819,5858.958667,297.7132755,428.6409722,384.4359653,597.0623171,632.9470255,19.30319943,17.83463305,18.39180726,17.16707149,16.90689496,28.85505154,28.32083421,28.99704588,28.43920719,29.00452454
2018-11-05T17:00:00Z,11/5/2018 9:00,63.59044687,63.60852654,59.27738085,60.82138375,56.40226768,6726.159574,6712.275444,6715.864111,6730.641185,6684.654296,273.9470926,376.7590093,315.2201574,475.1943426,531.0776667,19.43875185,18.326371,19.01426916,17.61411205,17.20551448,28.61391992,28.41445823,29.12427819,28.49081837,28.81524973
2018-11-05T18:00:00Z,11/5/2018 10:00,63.05546384,63.14317129,59.01952879,60.48577154,56.06816411,7219.046796,7216.44363,7202.492259,7219.657556,7176.329389,262.0943056,360.0291852,294.9704167,415.79725,466.3438611,19.55208493,18.46985925,19.20021402,17.94138155,17.48712323,28.54701881,28.41143782,29.24589002,28.70631026,28.91903627
2018-11-05T19:00:00Z,11/5/2018 11:00,69.70521415,69.53533054,65.68457485,67.05310036,62.69138072,10080.04117,10090.04987,10046.18267,10066.09719,10018.96604,270.4540278,392.4509815,327.4766944,466.8802407,505.3853611,19.66276642,18.33925867,19.07868063,17.81816047,17.46417769,28.93990284,28.58882309,29.50143648,28.97326112,29.39864851
2018-11-05T20:00:00Z,11/5/2018 12:00,75.45603886,75.12848781,70.96058639,72.47464231,68.03935856,10346.7581,10361.4532,10310.09953,10300.73641,10281.43988,301.7327778,498.1118866,447.2795648,620.0261134,658.7016412,19.59592759,17.8041343,18.21388979,17.24926635,17.00838376,29.48246267,28.60215536,29.44266535,29.07678216,29.80768339
2018-11-05T21:00:00Z,11/5/2018 13:00,72.96264463,72.71900265,67.93893502,69.87687667,65.21951681,7919.380833,7916.356792,7891.174583,7913.65425,7870.689542,324.2633333,548.9983333,505.1274375,728.0783542,739.21325,19.36428563,17.48612704,17.77880586,16.84191415,16.72036581,29.48120768,28.43381649,29.17891666,28.84480046,29.70558267
2018-11-05T22:00:00Z,11/5/2018 14:00,67.27501697,67.16265922,62.30961326,64.22004842,59.63890683,7177.101292,7172.256208,7151.155458,7181.28475,7135.337,306.7391667,473.3274583,412.3000625,683.339875,696.4359583,19.33881415,17.71586691,18.27769578,16.8498786,16.7879668,29.07117853,28.32246248,29.02670775,28.32043959,29.09653528
2018-11-05T23:00:00Z,11/5/2018 15:00,71.05925373,70.70705097,66.21442435,67.81493915,63.40092131,9420.800958,9431.33775,9383.168833,9411.72625,9367.165042,297.991625,451.9900417,383.4716458,600.7608333,676.9590625,19.4686492,17.92045338,18.55940447,17.17737246,16.88831927,29.15153602,28.49273947,29.31509411,28.66692967,29.23812702
2018-11-06T00:00:00Z,11/5/2018 16:00,74.75322963,74.30080442,69.73597086,71.3279819,66.85087345,10012.69913,10017.51883,9974.954917,9967.692208,9943.311958,309.5184167,516.8675,448.2400208,658.8258542,712.83925,19.51516567,17.67848285,18.1599855,17.03636241,16.77514582,29.4979481,28.5398075,29.35876662,28.8917699,29.61603717
2018-11-06T01:00:00Z,11/5/2018 17:00,71.93439824,71.58853476,66.59512046,68.49918323,63.85965789,7550.011736,7541.011093,7510.227583,7532.595167,7496.908352,320.7702361,544.1779375,482.5763796,727.6553495,735.2001759,19.38053526,17.46084503,17.87976275,16.80935886,16.71485744,29.48905047,28.42335588,29.17801289,28.70226309,29.55519232
2018-11-06T02:00:00Z,11/5/2018 18:00,71.12358135,70.70628567,65.87757339,67.61471918,63.16162096,9147.117111,9151.700352,9104.05713,9115.711204,9091.709963,309.0116759,496.191287,424.2840463,687.5490556,709.248037,19.40582046,17.62458112,18.19328853,16.84506139,16.74298906,29.31613553,28.42016012,29.18674419,28.51301376,29.35746776
2018-11-06T03:00:00Z,11/5/2018 19:00,75.06392533,74.47001383,69.71808117,71.34282724,66.94340523,9987.237574,9996.730907,9949.170111,9942.842852,9921.741907,316.7329167,531.4929444,458.9084907,697.0885,726.396537,19.43634443,17.53670146,18.07958557,16.8785538,16.71656858,29.53151356,28.4972074,29.326396,28.79314027,29.65017531
2018-11-06T04:00:00Z,11/5/2018 20:00,76.43366173,75.81419998,70.83469166,72.60713503,68.13378478,9462.778963,9468.382611,9427.466259,9427.071574,9404.812963,340.1526296,583.6905463,521.6575926,761.5795556,757.6736481,19.26041901,17.31463383,17.71520014,16.74952651,16.63959366,29.6096603,28.49205501,29.3106076,28.90015197,29.91092149
2018-11-06T05:00:00Z,11/5/2018 21:00,72.91393083,72.44924,67.22901323,69.20763219,64.67147453,7768.02488,7764.405329,7728.890486,7749.502051,7723.083884,342.0353958,571.3751806,506.3098102,785.7262616,753.5699213,19.13695822,17.29075656,17.73229699,16.65874798,16.60799861,29.38911233,28.39118068,29.13563969,28.63984753,29.67938086
2018-11-06T06:00:00Z,11/5/2018 22:00,66.74033665,66.51000922,61.36914156,63.23109013,58.78469727,6330.364,6320.37975,6314.877542,6320.90875,6298.101292,312.775,479.9883125,405.3775,716.4049583,694.1883125,19.2369201,17.59722371,18.23651849,16.72382709,16.72409329,28.99649625,28.29960521,29.00970128,28.11722746,29.05607587
2018-11-06T07:00:00Z,11/5/2018 23:00,65.28458146,65.08643347,60.39708212,61.88248561,57.61240024,7110.775167,7109.720625,7091.479042,7094.010792,7069.135625,291.0283542,408.1982917,334.3833333,543.74575,622.8616875,19.27755587,18.0664169,18.81376989,17.26904001,16.92684617,28.67651928,28.38992652,29.11733344,28.30579385,28.78580606
2018-11-06T08:00:00Z,11/6/2018 0:00,66.57990078,66.38864051,61.97595884,63.34374336,59.02875445,8002.018167,7999.3955,7967.036292,7971.494958,7941.426458,280.4249792,398.3350833,322.2050208,477.362625,549.2583958,19.4079223,18.14829729,18.991937,17.59890462,17.13359825,28.7298056,28.44757451,29.2770581,28.64670521,28.98585826
2018-11-06T09:00:00Z,11/6/2018 1:00,70.7598745,70.46211855,66.20329066,67.53762246,63.21755559,9755.657708,9760.857083,9708.935125,9703.517792,9688.028292,285.5233333,427.8441667,355.7275208,513.5991042,564.3950417,19.45681388,18.0212089,18.77180708,17.46550451,17.12367043,29.00558469,28.52971515,29.40405104,28.86563197,29.36401533
2018-11-06T10:00:00Z,11/6/2018 2:00,73.13842933,72.80728042,68.29699341,69.8494493,65.38311007,9434.11325,9428.226875,9389.182417,9376.373667,9364.085125,301.3908125,488.4799792,424.271625,606.8975,656.4366458,19.44750156,17.66629568,18.22951555,17.09027472,16.84344827,29.32998089,28.50445245,29.35396221,28.90913656,29.54517171
2018-11-06T11:00:00Z,11/6/2018 3:00,73.59232357,73.24220133,68.51816064,70.23089133,65.67594906,9108.070847,9110.883671,9076.768977,9068.281731,9048.428657,312.3876296,515.609463,454.17875,664.2196944,702.4625093,19.35568231,17.52466842,18.00510058,16.85877098,16.69674135,29.39949186,28.45905931,29.25149958,28.84893153,29.58354251
2018-11-06T12:00:00Z,11/6/2018 4:00,68.56213028,68.38740302,63.44702449,65.30316652,60.67222694,6824.588278,6809.707074,6802.307481,6808.135037,6780.767111,307.7172037,488.9298519,422.1058148,663.9924815,693.1658519,19.25850227,17.54812481,18.09304707,16.79241024,16.66375658,29.14186959,28.33784245,29.07116546,28.46365978,29.18614899
2018-11-06T13:00:00Z,11/6/2018 5:00,67.20453689,67.01885526,62.38552293,63.96210837,59.50722824,8309.253389,8312.08237,8282.750852,8267.6025,8254.061556,290.6554167,425.5565185,355.7379444,557.0076667,630.903213,19.29511651,17.86509987,18.57468691,17.13613369,16.83457211,28.88866252,28.40966721,29.16397985,28.47877016,28.97118819
2018-11-06T14:00:00Z,11/6/2018 6:00,71.69409386,71.32757773,66.90028639,68.31320706,63.90966462,9276.340806,9283.275856,9244.073398,9235.403801,9217.901968,290.8314792,452.2925694,374.0943866,556.7129907,621.0653704,19.40561233,17.80398048,18.53742863,17.21301574,16.82320765,29.17793403,28.51324226,29.39471934,28.81292076,29.34149635
2018-11-06T15:00:00Z,11/6/2018 7:00,73.26484033,72.82476922,68.13910122,69.76496745,65.2707743,8716.507958,8709.449083,8654.205833,8665.405208,8654.222833,309.5008125,508.0124583,441.14325,637.4341042,674.5657708,19.34595209,17.4909828,18.02229344,16.92695087,16.71159507,29.3829599,28.47752529,29.30440954,28.86750783,29.57148367
2018-11-06T16:00:00Z,11/6/2018 8:00,74.71811591,74.12700046,69.38942154,71.04702422,66.61758048,10479.07667,10438.69446,10369.61121,10374.00733,10369.39971,314.3333333,513.17425,449.9234375,673.0817083,700.6400417,19.30128683,17.38769824,17.93473197,16.75223661,16.64902212,29.44762295,28.51391418,29.31177691,28.82343174,29.64099634
2018-11-06T17:00:00Z,11/6/2018 9:00,78.50916025,77.64445959,72.61030399,74.51371581,69.99886177,10307.90838,10252.01992,10182.81508,10213.71754,10189.52171,336.5433542,593.6,531.6708542,757.9716667,754.75675,19.22647736,17.15048277,17.52769193,16.54994068,16.52229072,29.77154346,28.5876932,29.35109734,29.03579293,30.03604629
2018-11-06T18:00:00Z,11/6/2018 10:00,74.78556438,74.15820568,68.77873498,70.99128233,66.33253748,7978.081167,7976.245667,7949.755542,7954.240042,7932.578958,355.7366667,610.1423958,545.1324375,801.5932292,769.9940833,18.95340936,17.01608806,17.4075163,16.44640534,16.44468433,29.47377709,28.3921784,29.14641037,28.84777354,29.88007767
2018-11-06T19:00:00Z,11/6/2018 11:00,68.72787503,68.39147489,63.12066473,65.17412317,60.6465185,6415.21925,6402.5665,6402.008708,6411.099917,6380.641833,333.9182708,517.073375,440.599125,775.5633542,716.6531875,18.95759988,17.29730837,17.91745481,16.43527914,16.536741,28.99054398,28.26541865,29.01459176,28.21371604,29.26375231
2018-11-06T20:00:00Z,11/6/2018 12:00,65.96572668,65.78058143,60.9574361,62.58141467,58.3037522,7892.461176,7900.466,7866.519394,7889.830509,7844.606676,306.1776713,415.0328773,346.5911019,612.0878681,645.6843241,19.0872774,17.81842086,18.62662974,16.93576624,16.7522851,28.60011697,28.35564257,29.08238522,28.16922785,28.8673874
2018-11-06T21:00:00Z,11/6/2018 13:00,73.08047474,72.7066406,68.28856983,69.61484654,65.37293074,9931.983833,9947.529167,9906.859981,9893.996315,9869.54813,305.1394537,452.1967963,369.0865185,572.7270741,643.9345093,19.29950201,17.80816801,18.65504635,17.19597442,16.84212491,29.0000425,28.60229156,29.53230424,28.81667222,29.40370065
